4.000000e+00 -5.524691e-01
3.940000e+00 -6.265432e-01
3.880000e+00 -6.234568e-01
3.820000e+00 -5.771605e-01
3.760000e+00 -6.481481e-01
3.700000e+00 -6.913580e-01
3.640000e+00 -6.111111e-01
3.580000e+00 -6.882716e-01
3.520000e+00 -6.635802e-01
3.460000e+00 -7.067901e-01
3.400000e+00 -6.203704e-01
3.340000e+00 -6.882716e-01
3.280000e+00 -6.388889e-01
3.220000e+00 -8.024691e-01
3.160000e+00 -7.530864e-01
3.100000e+00 -7.067901e-01
3.040000e+00 -7.345679e-01
2.980000e+00 -8.364198e-01
2.920000e+00 -7.932099e-01
2.860000e+00 -8.919753e-01
2.800000e+00 -8.888889e-01
2.740000e+00 -1.021605e+00
2.680000e+00 -9.537037e-01
2.620000e+00 -9.567901e-01
2.560000e+00 -1.052469e+00
2.500000e+00 -1.111111e+00
2.440000e+00 -1.138889e+00
2.380000e+00 -1.327160e+00
2.320000e+00 -1.299383e+00
2.260000e+00 -1.481481e+00
2.200000e+00 -1.481481e+00
2.140000e+00 -1.623457e+00
2.080000e+00 -1.657407e+00
2.020000e+00 -1.672840e+00
1.960000e+00 -1.759259e+00
1.900000e+00 -1.833333e+00
1.840000e+00 -1.858025e+00
1.780000e+00 -1.910494e+00
1.720000e+00 -1.901235e+00
1.660000e+00 -1.876543e+00
1.600000e+00 -1.919753e+00
1.540000e+00 -1.916667e+00
1.480000e+00 -1.981481e+00
1.420000e+00 -1.972222e+00
1.360000e+00 -1.987654e+00
1.300000e+00 -1.972222e+00
1.240000e+00 -1.978395e+00
1.180000e+00 -1.975309e+00
1.120000e+00 -1.993827e+00
1.060000e+00 -1.993827e+00
